,date,content,score,version,thumbs
383,2021-03-03 09:13:48,Depois da última atualização meu histórico vacibal não consta no aplicativo. Anteriormente tinha todas as vacinas. Agora só a última que tomei (COVID).,3,70.1.4,1
384,2021-03-03 06:25:24,"Precisa ser atualizado. A ideia é boa, mas o aplicativo não tem as informações que precisa ter, ou seja, está sendo desnecessário.",3,70.1.4,1
385,2021-03-02 14:30:13,"A principal funcionalidade para mim é a carteira de vacinação , e toda vez que coloco no histórico , diz que será atualizado e ficará disponível , e até hoje sem atualizar. Totalmente descontente com o aplicativo.",3,70.1.3,2
386,2021-02-27 09:26:42,Continua sem deixar atualizar a foto do perfil!😕,3,70.1.2,0
387,2021-02-27 00:53:20,"Só aparece no app dados relativos ao Posto de Saúde da Família - PSF. Tenho dados e exames relativos à um câncer de bexiga, identificado e operado em 12/05/2019. Desde então, a cada 90 dias tenho uma citoscopia de bexiga, 15 dias depois consulta com urologista. Nada disso consta no app, por que? Final de fevereiro 2021, dados começaram a aparecer, mas ainda falta muita coisa.",3,70.1.2,25
388,2021-02-26 18:29:55,"Estou tentando obter informações sobre a vacina da covid-19, acesso esse site chamado conecte sus e não tem nada de informações sobre a vacina tenho 64 anos e o site não tem informa nada.",3,70.1.2,1
389,2021-02-24 08:47:51,"Alguém me explica se esse app seve como segunda via do cartão do SUS nas unidades de atendimento, tais como: hospital, posto de saúde, upas e demais locais de atendimentos???? Obg!",3,70.1.1,1
390,2021-02-23 16:34:14,Muito problemático cheio de bugs..,3,70.0.9,0
391,2021-02-21 21:15:54,O aplicativo é muito bonito e completo agora só tem um problema precisa funcionar as funções que são apresentadas,3,70.1.1,0
393,2021-02-21 13:50:28,Tem muito que melhorar,3,70.1.0,0
394,2021-02-19 10:07:44,"Rapaziada, beleza?! Já tive uma dor de cabeça com esse app no passado! Mas consegui o acesso ao fazer um cadastro em outro app (meu gov.br)! Percebi melhoras nos apps do governo! E percebi também que o governo tá cada dia mais querendo saber tudo da sua vida! :/",3,70.1.0,0
395,2021-02-16 08:19:51,Muito difícil Tive dificuldade em acessar.,3,70.1.0,0
397,2021-02-16 04:45:32,Nao tem nenhum registro das vacinas que tomei ?????? Ruim nao serve para nada!,3,70.1.0,0
398,2021-02-15 10:53:40,"As vacinas sumiram, nada mais é atualizado... Só diz a quase 1 mês que os dados apareceram em breve. Mas não tem.nada de breve.",3,70.1.0,0
399,2021-02-12 23:55:41,A proposta do app parece realmente boa mais o sistema não atualiza. Melhorem para ganhar á 4 e 5 estrela.,3,70.1.0,0
400,2021-02-10 20:49:00,"Campo de vacinas muito bom,porém não diz a idade de cada vacina....ex BCG hepatite B 0 mês Pentavalente, poliomielite, pneumocócica hotavirus 2 meses E assim por diante... Miningococico 3 mês e aí vai...faltou só isso no apps",3,70.1.0,0
401,2021-02-10 16:49:14,O código de barras foi eliminado? Só tem o QR agora? Na entrada ao hospital me solicitaram o cartão físico justamente para a catraca fazer a leitura... (de barras). Tive que imprimir...,3,70.1.0,0
402,2021-02-10 14:32:52,Não consigo me agendar para vacina coronavac,3,70.1.0,0
403,2021-02-10 14:27:27,"Poderia ser melhor se as informações estivessem atualizadas. Minhas vacinas estão em dia, sou doadora se sangue e nenhuma dessas informações estão no app...",3,70.0.9,0
404,2021-02-10 10:50:37,Demorou mas chegou!!,3,70.1.0,0
405,2021-02-10 07:06:43,O registro da vacina da febre amarela sumiu após terem inserido o registro da vacina do covid. O app não está gerando o pdf do certificado de vacinação.,3,70.1.0,0
406,2021-02-10 06:38:09,O APP não está gerando o certificado de vacinação... já foi atualizado e mesmo assim não gera o PDF.,3,70.1.0,0
407,2021-02-07 14:08:32,Não vi local para editar dados cadastrais. Isso vejo como uma falha. Comunicação é saúde. Ou deveria!,3,70.0.9,0
408,2021-02-04 12:54:13,bom,3,70.0.8,0
409,2021-02-03 06:02:42,"Após atualização do APP, não mostra histórico de vacinas recebidas, nem está gerando certificado vacinal",3,70.0.8,0
410,2021-02-02 20:47:44,Não tem suporte ao modo escuro do celular. Ainda não obtive meus dados pelo APP.,3,70.0.8,1
411,2021-02-02 14:53:16,"A função para fazer download do cartão do Sus está bugada, fica atualizando e não deixa fechar o pop-up. A mesma coisa acontece acessando o portal pelo site.",3,70.0.8,0
412,2021-02-01 17:20:59,A ideia eh boa..se funcionasse....mensagem de indisponibilidade temporária a uns 20 dias. Aguardando atualizarem as carteiras de vacina,3,70.0.8,0
413,2021-02-01 11:19:04,"Não consigo fazer o download do cartão do SUS, porque fica processando e não termina.",3,70.0.8,0
414,2021-01-30 17:42:48,Não consegui usar a marcação. Será que está funcionando? E minhas vacinas não apareceram.,3,70.0.8,1
415,2021-01-30 09:53:43,"Aparecia as vacinas aplicadas, agora sumiram. E aparecem todos os serviços de saúde na região, inclusive os que não atendem o SUS.Causando um erro para quem procura e não conhece.Ou filtram ou colocam um aviso, de qual atende SUS E qual não atende.",3,70.0.8,1
416,2021-01-30 02:34:52,"Fui adicionar contatos e vi o seguinte: O título Contatos de emergência esta com a descrição dos contatos profissionais, e o título de contatos profissionais esta com a descrição dos contatos de emergência. Avisados, fiz minha parte.",3,70.0.8,0
417,2021-01-29 13:15:23,"Gente o app é legal, mas é nem sempre os dados batem, por exemplo quando minha filha nasceu, geraram um número do sus, junto com CPF. Qua do fui vacinar ela, geraram outro número, eu logo com o CPF dela, e não é o número do sus que realmente está sendo usado, com isso não puxa nenhum dado e o app fica inutilizado. No caso do meu marido acontece a mesma coisa. Então tem essa dualidade de dados que precisa ser corrigida.",3,70.0.8,1
418,2021-01-29 04:45:08,"UI muito boa, entretanto minha experiência não foi devido a falta de informações regionais",3,70.0.8,0
419,2021-01-28 13:38:27,xx,3,70.0.8,0
420,2021-01-27 18:35:54,"Não está gerando o cartão SUS ou compartilhando, nem no site nem no app. A interface tá boa o app é bem fluido, gostei, mas só procurei a plataforma para ter acesso ao cartão SUS e até agora nada.",3,70.0.8,1
421,2021-01-26 15:10:30,"Por gentileza, poderiam disponibilizar uma opção de impressão, que possamos efetuar download, para impressão. Futuramente implantação gradativamente banco de dados... Básico tem PA, Glicose, falta colesterol.",3,3.0.8,4
423,2021-01-24 20:46:06,"Não está dando para botar foto,olhar vacinas e não aparece histórico de consultas vai ter que melhorar muito!😣",3,70.0.6,0
424,2021-01-24 13:38:04,"o app do SUS funciona bem só que os dados de atendimentos, medicamentos, vacinas e tratamentos não aparecem sempre. No meu caso mostra apenas os resultados do exame de Covid19. E, ao usar o mesmo celular p várias pessoas, sempre aparece a foto do perfil da última. O app não grava a foto no cadastro!",3,70.0.6,13
425,2021-01-22 13:13:35,"App funcionou no cadastro, apareceu minha informações,últimas vacinas, porém agora não acessa mais. Entro no login aparece msg de erro, tentar mais tarde",3,70.0.6,1
426,2021-01-22 11:51:17,"O aplicativo é bom, aparece algumas informações minhas, porém não tem todas as informações de vacinas e consultas, acredito que ainda irão arrumar. Por enquanto ainda 3 incompleto.",3,70.0.4,0
427,2021-01-22 07:35:25,"Seria interessante estar disponível o registro de nossos atendimentos, como também o histórico de vacinação.",3,70.0.6,0
428,2021-01-22 07:01:04,"Não estou conseguindo acessar com a minha conta, toda hora dando erro.",3,70.0.6,0
429,2021-01-22 01:09:27,"Existe um erro na opção do IMC, ele ñ aceita o peso digitado....",3,70.0.5,0
430,2021-01-21 21:24:53,Ainda com poucas informações,3,70.0.5,0
431,2021-01-21 20:09:41,"Meu avô tem 80 anos e mesmo sendo do grupo prioritário no app está aparecendo que ele não está autorizado a tomar a vacina, como devo proceder?! Será que falta algum dado ou realmente não é a hora dele, devo ir a uma unidade de saúde?",3,70.0.5,5
432,2021-01-21 13:44:08,"Um bug já está para iniciar o acesso, coloquei meus dados pessoais/ INSS e pedem envio do código por email mas quando volto do e-mail pra colar o código a janela fecha e preciso retornar ao início do acesso",3,70.0.5,2
434,2021-01-20 16:24:33,"Deixo aqui minha primeira experiência em utilizar o cartão do SUS Virtual, acabei de passar no posto de saúde, exigiram o cartão, apresentei o virtual e alegaram que não era "" Tão Válido "" pelo fato de não exibir a seguinte informação 👇 * ( DATA DE NASCIMENTO ) * Mas o que me estranha é que a data de nascimento também bem no RG quando entreguei. E mesmo assim alegaram que tinha que apresentar o cartão do SUS impresso 🤦🏻‍♂️ e disse q da próxima vez que eu voltar ao P.A tenho que trazer em mãos",3,70.0.4,2
435,2021-01-20 11:10:33,"O aplicativo é bom, no entanto está deslogando sozinho várias vezes consecutivas, o que prejudica MUITO o uso fluído do app, prejudicando demais os usuários",3,70.0.4,0
436,2021-01-20 08:37:18,"1. Acesse a página de início e informe seu CPF 2. Valide informações básicas, como data de nascimento e filiação 3. Crie uma senha com letras maiúsculas, minúsculas, números e símbolos 4. Ao ser redirecionado, informe seu número de celular para receber um código de confirmação 3. Aceite a autorização de uso de dados pessoais 5. Aceite os termos de uso 6. Veja sua página com histórico de atendimentos, exames, consultas, doações e recebimento de medicamentos",3,70.0.4,0
437,2021-01-20 08:21:05,Gostei muito bom.,3,70.0.4,0
438,2021-01-19 17:33:34,Kd a atualização no que diz respeito a vacinação sobre covid?,3,70.0.4,0
439,2021-01-19 16:51:12,"Te ""desloga"" (perde conexão) muito rápido e te pede seu login e senha....",3,70.0.3,0
440,2021-01-19 13:29:29,"Fica avisando o tempo todo que a sessão expirou mas não expirou, é só clicar em cancelar e continuar usando, consertem isso..",3,70.0.4,0
441,2021-01-19 06:09:23,não está aparecendo as vacinas,3,70.0.4,0
442,2021-01-18 20:30:58,Como faço para excluir cadastro no App? Alguém sabe me informar como posso excluir meu cadastro no app,3,70.0.4,0
443,2021-01-18 12:42:55,"O APP não é acessível para pessoas com deficiência visual, e que usam leitor de tela. Ler tudo inglês. Arrumem isso por favor, pois também somos cidadãos e temos direito a informação e saúde.",3,70.0.4,2
444,2021-01-17 17:19:23,"Eu tenho um cartão SUS físico com um número de inscrição diferente daquele que me foi atribuído pelo app Conect SUS. Seria interessante que o aplicativo permitisse que o usuário digitasse seu número de inscrição pré existente, para evitar duplicidade de cadastro.",3,70.0.4,1
445,2021-01-16 14:01:14,Não está entrando mais o registro de IMC,3,70.0.4,0
446,2021-01-15 08:46:29,Eu não me lembro minha senha é tentei trocar mais troquei de número de celular como posso alterar o número para fazer outra senha.,3,70.0.4,0
447,2021-01-14 21:58:34,Sem dados,3,70.0.4,0
449,2021-01-14 20:14:10,Instável,3,70.0.4,0
450,2021-01-14 17:07:54,"Muito legal, porém minhas vacinas e as da minha filha não estão atualizadas.",3,70.0.4,0
451,2021-01-14 16:52:05,Tive problemas para fazer login e meu histórico não aparece.,3,70.0.4,0
452,2021-01-14 15:14:33,"Na versão para iPhone é possível adicionar o cartão ao Apple Wallet. Por que no Android isso não é possível.l? Existem dezenas de aplicativos Wallet, inclusive da própria Google.",3,70.0.4,1
453,2021-01-14 14:45:38,Como faço para baixar um app pra minha mãe no mesmo celular ( meu)?,3,70.0.4,0
454,2021-01-14 14:10:51,"Consegui logar depois de um tempo...Mas não tem informações de nada, resumindo o que estado fez até agora com os dados de vacinação, nada...",3,70.0.4,1
456,2021-01-14 10:27:44,"O aplicativo deveria ter uma parte da carteirinha de vacinação que ja tomamos, assim ficaria mais fácil de ter um controle e saberíamos quais ainda falta tomar",3,70.0.4,0
457,2021-01-10 20:55:02,"Acesso somente com gov.br, pode melhorar.",3,70.0.4,0
458,2021-01-09 22:16:56,"Só dá para salvar a frente da carteirinha do SUS, o verso não aparece a opção de salvar! Arrumem isso.",3,70.0.4,0
459,2021-01-09 11:00:35,Uma ótima iniciativa! Quanto ao uso do aplicativo acho complicado ter que ficar logando a cada abertura do aplicativo.,3,70.0.4,1
460,2021-01-06 21:57:07,Depois de muitas tentativas o SMS chegou.,3,70.0.4,0
461,2021-01-06 15:49:34,"Frequentemente fica pedindo login, não mantém a sessão. Estando na tela principal, se eu tocar no botão de voltar, ao invés de fechar o app, ele retorna para a tela de explicação de boas vindas e não sai mais dela. Apenas tocando no botão home é que consigo sair do app",3,70.0.4,33
462,2021-01-04 09:25:42,Melhorando,3,70.0.4,0
463,2020-12-31 04:03:56,"O horário do log de acessos está adiantado em 1 hora. A relação de maternidades não está atualizada. Sugiro destacar o endereço dos hospitais e postos de atendimento na tela, pois no Google Maps não aparece o endereço completo, incluindo a cidade, obrigando traçar uma rota para se ter o endereço completo visível. Com a mudança do registro, não trouxe o histórico de atendimentos. Sugiro agrupar as vacinas pelos grupos ilustrados nos ícones para facilitar a consulta e a verificação.",3,70.0.4,323
464,2020-12-29 17:27:03,Aguardo melhorias! 👍🏽😌,3,70.0.4,0
465,2020-12-28 11:36:47,"O app deve ser atualizado junto as unidades Básicas de Saúde para uma melhor experiência. Muito legal pois informa as datas de consultas, só falta conseguir marcar !",3,70.0.4,18
466,2020-12-18 10:40:56,As fotos do perfil ficam de cabeça para baixo. Não dá de fazer o download da parte de trás do cartão sus para poder imprimir.,3,70.0.4,2
468,2020-12-15 20:20:49,Não aparece as vacinas aplicadas. Nem do meu filho.,3,70.0.3,0
469,2020-12-15 00:19:41,Nada funciona..aaff,3,70.0.3,0
470,2020-12-14 17:40:46,Não tem a opção Irmão/Irmã,3,70.0.3,0
471,2020-12-14 13:54:48,"Acabei de baixar o app, fui ver meu histórico, tem um exame de raiva solicitado por um profissional de Rio de Janeiro, obs moro em Mato Grosso, sai do app entrei de novo sumiu tudo e_e",3,70.0.3,0
474,2020-12-07 13:39:51,"Digitar senha toda vez.... Coloquem opção de abrir com digital, ou deixem o app logado.",3,70.0.3,0
475,2020-12-04 16:50:36,Não responde precisamente dado mensagens frequentes de erro.,3,70.0.3,0
476,2020-12-02 14:44:01,"Os dados nunca São atualizados, todas as informações, como informações de exames, cadastros em posto de saúde local, de vacina, não mostra.",3,70.0.3,3
477,2020-11-30 21:24:06,"Logo após logar, fiz uma busca por serviços de urgência onde moro atualmente (RN)e me deparei com o resultado...Pc assistência técnica - concertos de instrumentos musicais...não estou relatando isso para condenar o app, mas sim para uma crítica construtiva de melhoramento e maior atenção, visto que estamos falando de saúde e confiabilidade. Creio eu que farão o devido ajuste no app... Obrigado.",3,70.0.3,135
478,2020-11-26 16:39:22,Nhe,3,70.0.3,0
479,2020-11-26 13:55:23,Não consigo imprimir as vacinas,3,70.0.3,0
480,2020-11-22 21:27:09,Não é bom não consigo ver exames nenhum e tá mal atualizado pede toda hora para ligar não gostei....,3,70.0.3,1
481,2020-11-14 06:55:16,"O App em si não é ruim tem várias opções que seriam úteis ao cidadão, se funcionassem, mas o próprio Sus não é integrado a internet corretamente, uma atualização simples e útil séria disponibilizar o cartão sus off line, trabalho com saúde pública em uma região isolada e já vi a necessidade de conexão desse App ser um problema várias vezes",3,70.0.3,74
482,2020-11-13 06:25:22,"O IMC não está editando certo, tento botar 115kg mas sai 11,5kg e não tem como editar",3,70.0.3,0
484,2020-11-06 12:21:09,Meus agendamentos já marcados sumiram esperando confirmação sumiram?,3,70.0.3,0
485,2020-11-02 14:23:48,Não tem como fechar o APP!,3,70.0.3,0
486,2020-10-30 11:33:02,Onde faz pra pedir o cartão sus DIGITAL eu perdi o meu impresso,3,70.0.3,0
488,2020-10-24 13:54:05,Não consegue identificar a galeria de fotos nem o GPS.,3,70.0.2,0
489,2020-10-23 21:24:33,Oi pessoal se vocês tem dúvidas ao instalá esse app fiquem tranquilos as pessoas que tão falando mal não entenderam ele possui muitos serviços só que não estão fonsionando precisa atualizar eu tomo remédio controlado o app mostrou o nome dá medicação foi a única coisa que funcionou por enquanto vou dar 3 estrelas quando atualizarem se fica tudo ok dou 5 estrelas,3,70.0.2,2
490,2020-10-19 13:18:35,"Prezados, gostaria de saber sobre a Aba Consultas se há alguma atualização prevista, pois nesta Aba não consta nenhuma informação sobre consultas e exames, só informa que serão atualizados os dados mas já tem mais de 2 semanas e nada.",3,70.0.2,4
492,2020-10-13 12:21:48,Aplicativo necessário para a maioria das atividades na saúde pública do Brasil. Mas falta fluidez e simplicidade.,3,70.0.1,2
493,2020-10-09 15:43:26,Quando vamos acessar os exames aparece uma mensagem dizendo que o app será atualizado e então teremos o resultado do exame. Mas deveria mostrar quando será isso né?,3,70.0.1,3
494,2020-10-08 19:56:03,"O objetivo do aplicativo é bom... Tenho por experiência própria onde psfs q fui atendida q haviam prontuário eletrônico o dados estão registrados e aparecem no aplicativo. Porém o aplicativo é muito instável, não entra... Quando entra não aparece todas as funcionalidades.... Mas q se funcionasse era de extrema importância.",3,1.0.0,0
495,2020-10-08 08:57:17,"Está dando um Erro ""Ocorre um Erro ao acessar. Tente novamente mais tarde."" O desenvolvedor pode verificar por que está ocorrendo esse erro e corrigir?",3,70.0.1,1
496,2020-10-04 17:32:26,"Baixei pq perdi minha carreira de vacinação, queria que tivesse nesse App, mais fala que vai atualizar e mostrar o histórico, se mostrar meu histórico de vacinação eu volto e dou 5 estrelas.",3,60.0.7,12
497,2020-10-01 11:21:24,"Nunca vi um aplicativo tão ruim quanto esse! Diversos erros achei que os erros no CEP de nascimento ou endereço seriam devido ao cadastro, mas quando deu erro no nome da mãe, esse foi a concretização de que o app necessita de ajustes!",3,60.0.7,0
499,2020-09-24 05:10:51,"Tento entrar na minha conta e nunca consigo, acaba sempre dando erro",3,60.0.7,0
500,2020-09-23 14:25:21,"Poderia incluir a opção de enviar uma foto do cartão de vacinação, exames e outros documentos ou simplesmente permitir a inclusão das coisas no aplicativo. Agendamento de alguns serviços informa que precisa ir a uma instituição de saúde. Pra que serve uma função de agendamento se eu preciso ir lá?",3,60.0.7,0
501,2020-09-22 07:59:29,Porque não aparece os atendimentos feitos no sua e as medicações recebidas sempreassim,3,60.0.7,0
502,2020-09-19 07:53:06,Esperando a atualização pra ver meu histórico,3,60.0.7,0
503,2020-09-16 14:05:08,Podia disponibilizar uma versão digital do Cartão SUS,3,60.0.7,0
504,2020-09-15 23:28:32,"Nao consigo fazer nada, antes do app atualizar",3,60.0.7,0
505,2020-09-10 15:24:16,"Sugestões: inclusão da carteira de vacinação do usuário no app. Ai fica mais fácil acompanhar as vacinas que já foram tomadas e as que faltam ou as que nescessitam de reforço com alertas em casos de campanhas de vacinação correspondente ou perfil do usuário. Outro benefício é que o M.SAÚDE saberá qnts pessoas realmente foram vacinadas. O registro poder ser feito pelo simples QRCode, ficaria registrato todos os dados da vacina e lote.",3,60.0.7,0
506,2020-09-07 10:48:21,"Poderiam especificar em qual idade cada vacina é aplicada, principalmente na infância que são muitas.",3,60.0.7,0
507,2020-09-04 20:05:42,"Aplicativo não permite registrar o IMC de forma correta, o campo peso não permite valores acima de 99.99kg",3,60.0.7,0
508,2020-08-31 20:17:16,"Não mostra as minhas vacinas, embora tenha campo para isso. No mais, é legal, porém poderia ser atualizado e informar as vacinas já tomadas pelos usuários.",3,60.0.7,0
509,2020-08-31 17:53:40,Porque não aparece as consultas que eu marquei... e as que estão liberadas? Prefiro o DigiSus lá tinha tudo.,3,60.0.7,1
510,2020-08-29 09:52:32,Eu ainda não me adaptei só App. Porque quando acesso o APP aparece o cartão do SUS com o número diferente do meu?,3,60.0.7,0
511,2020-08-23 11:35:45,Não consegui acessar meus dados,3,60.0.7,0
512,2020-08-17 11:25:37,Por que se gera um novo número do cartão??Pq o meu número que consta não é o mesmo .,3,60.0.7,0
513,2020-08-16 11:20:05,"A intensão é boa, mas não consigo acessar minhas consultas. Diz que não estou cadastrado em nenhuma equipe. 🤷🏾‍♂️",3,60.0.7,0
514,2020-08-14 19:12:04,"Estou tentando acessar o app e não consigo, tenho o cadastro no sistema gov.br, mas o app não abre quando insiro meus dados.",3,60.0.7,0
515,2020-08-09 11:11:35,Kd meu histórico de vacinação? Os postos de saúde não estão fazendo os registros? Onde q podemos ir pra adicionar no sistema as nossas vacinas q ja tomamos?,3,60.0.7,0
516,2020-08-06 09:06:28,Em home - ações rápidas - ver menos - mural de atividades - as informações aparece cortadas. Ao abrir contas adicionadas da família a foto que foi adicionada em um cadastro aparece nas outras contas.,3,60.0.7,0
517,2020-08-01 20:42:30,Minhas doações sanguíneas e meu histórico de vacinas não aparecem. Possuo prontuário na UBS mas mesmo assim não consigo agendar atendimento pelo aplicativo.,3,60.0.7,0
518,2020-07-27 16:14:40,POSSO marca consulta por esse aplicativo? ?,3,60.0.6,0
519,2020-07-24 08:56:34,Testando,3,60.0.6,0
520,2020-07-16 14:21:41,Versão meio confusa,3,60.0.6,0
521,2020-07-06 11:41:52,Não tem integração entre os serviços. Não tem histórico como se eu não utilizasse o SUS.,3,60.0.6,0
522,2020-07-02 09:04:51,"Instalei o aplicativo, inclui os dados da minha família no meu celular. O que acontece é que a minha foto aparece em todos os cartões do SUS cadastrados no aplicativo do meu celular. Não deveria, certo?",3,60.0.6,4
523,2020-06-27 11:51:44,"Não dá opção de inserir tipo sanguíneo, contatos de confiança em caso de emergência, somente contatos profissionais. Não há integração com o serviço de doação de sangue. É preciso ter outro app para doar sangue. Afff.",3,60.0.6,30
524,2020-06-27 00:18:35,"O app é até interessante, mostra as vacinas, histórico de consultas e exames, mas o mais importante, que é marcar consulta, não faz, poderia implementar essa questão. Obrigado",3,60.0.6,16
525,2020-06-25 11:04:13,Não dar para marca consulta,3,60.0.5,0
526,2020-06-23 10:33:54,"Bom. Mas, fiz incontáveis procedimentos durante a vida pelo SUS que não aparecem no aplicativo. Sem falar na parte de ""calendário de vacinas"" que diz qual vacina tomar mas não diz com qual idade a criança deve tomar.",3,60.0.5,0
527,2020-06-22 00:29:43,NÃO ESTÁ REALIZANDO O LOGIN!!! GRRR,3,40.9.0.0.0,0
528,2020-06-20 12:48:50,Ótimo...,3,60.0.5,0
529,2020-06-18 08:53:36,"Vou deixar 3 estrelas, pois o registro de vacinas não é compatível com a carteira de vacinação e o principal que eu gostava no Meu DIGISUS era a possibilidade de simplesmente virar a tela e aparecer o cartão, aqui não tem!",3,60.0.5,2
530,2020-06-14 16:07:42,Os registros manuais desaparecem...,3,60.0.5,0
531,2020-06-12 18:49:32,O aplicativo trava muito,3,60.0.5,0
532,2020-06-12 04:48:12,"O app é bom mas falta o cadastro de medicamentos q já tomo e calendário de vacinas q já tomei c uma notificação para próxima vacinação. Além disso, os dados dos postas de saúde poderiam ser sincronizados",3,60.0.5,0
533,2020-06-11 23:35:39,"Nova versão não permite interagir, dizer se foi a consulta por exemplo, ou relatar um sintoma",3,60.0.3,0
534,2020-06-10 20:05:37,Pode melhorar mais.,3,60.0.5,0
536,2020-06-09 12:02:35,Poderia constar as atualizações da carteirinha SUS,3,60.0.3,0
537,2020-06-07 00:15:51,"Melhorou bastante, porém nunca consigo colocar meu peso correto!",3,60.0.3,0
538,2020-06-05 08:17:04,Tava funcionando normal mas derrepente nem login consigo fazer 😢,3,60.0.3,0
539,2020-06-05 02:30:34,Gostaria de coloca meus filhos para acompanha também.. .mais não dá pra cadastra ninguém da família.. .o aplicativo não me ajuda..acho q tem muito a melhora,3,60.0.3,0
540,2020-06-02 02:00:30,Depois que atualizou um exame do meu filho que estava na fila pra agendamento simplesmente sumiu. E Agora o que eu faço?,3,60.0.3,0
541,2020-06-01 11:33:20,"Não tem opção de fechar o app. Remédio aparece como cadastrado, mas não na lista de remédios cadastrados. Na informação de Centro de Referência, aparece centros que não são relacionados a saúde.",3,60.0.3,9
542,2020-05-30 00:04:30,Antes funcionava melhor. Agora essa versão nova está em Beta.,3,51.0.1,0
543,2020-05-29 08:20:05,"Bom,porém depois desta atualização não tem como add os membros da família .Era melhor como estava antes.",3,51.0.1,0
544,2020-05-26 21:04:20,"Não abre mais depois que atualizou e mudou, antes o digisus era muito mais prático e funcional.",3,51.0.1,0
545,2020-05-25 08:06:55,"App apresenta tela preta, não iniciando, e travando o sistema, tentei reiniciar, reinstalar, porém o erro continua, não é possível visualizar nenhuma informação, o app não executa, ocorreu após atualização.",3,51.0.1,0
546,2020-05-20 15:41:11,"Não deixa editar meu perfil, para por foto e inserir e-mail",3,51.0.1,0
547,2020-05-20 12:34:09,A aparência ficou melhor. Só não gostei porque não vi a opção de incluir os membros da familia.,3,51.0.1,0
548,2020-05-19 08:57:28,"Cadê a opção de adicionar meus filhos no app, na versão anterior tinha.",3,51.0.1,0
549,2020-05-17 22:47:53,"Aplicativo promissor, mas a parte de dúvidas é muito incipiente. Poderia ter um ""fale conosco"". Além disso, não estão completamente atualizadas as informações. Por exemplo, no cadastro de meu filho, consultei e apenas 9 das 28 vacinas estão lançadas",3,51.0.1,0
550,2020-05-17 17:30:46,O aplicativo simplesmente não funcionou mais após atualizar.,3,51.0.1,1
551,2020-05-17 13:22:02,A versão anterior estava funcionando melhor que essa atual,3,51.0.1,0
554,2020-05-15 11:38:56,"Depois da última atualização, o app não abre",3,51.0.1,0
555,2020-05-15 10:23:44,"Depois da atualização, nao abre",3,51.0.1,0
556,2020-05-15 00:28:52,"O App tem uma boa proposta e foram acrescidas funcionalidades após a atualização, porém agora não é mais possível exportar os dados, tais como, os registros das vacinas.",3,51.0.1,0
557,2020-05-14 20:12:24,"Depois da atualização o app passou de funcionar, nem abre mais. A ideia do app é ótima! Mas tem de funcionar plenamente.",3,51.0.1,0
558,2020-05-14 17:07:00,Agora melhorou só falta a opção offline...,3,50.0.9,8
559,2020-05-14 13:58:37,Parou de funcionar após a última atualização.,3,51.0.1,0
560,2020-05-14 08:00:07,"O App está ficando bom ,nas próximas atualização coloca a opção de atualizar o cadastro do paciente.",3,51.0.1,0
561,2020-05-14 00:14:09,"O aplicativo novo não tem mais a ferramenta para o cidadão avaliar o estabelecimento onde ele retira os medicamentos da farmácia popular. Essa ferramenta é crucial, deve ser estimulada ao cidadão avaliar pois foi desse modo que descobri uma fraude numa farmácia. Notei via App que eles lançavam medicamentos que nunca fiz uso, que nunca retirei. Eu sempre marquei a opção de que NAO RETIREI. E sempre esperei que a fiscalização fizesse algo.",3,51.0.1,10
562,2020-05-07 14:23:10,Em uma versão anterior tinha a opção de visualizar o cartão SUS. Nessa já não tem. Não tem mais opção de agendar consulta.,3,50.0.9,0
563,2020-05-07 00:00:01,Não aparece meu histórico antigo. :/,3,50.0.9,0
564,2020-05-04 14:42:43,Falta a opção de resultado de exames,3,50.0.9,0
565,2020-04-24 08:22:26,"esse app deveria funcionar sem internet. ficou ser utilidade tem que fazer login toda vez que vai acesa as informações. E ter com atualizar os dados, telefone email endereço.",3,50.0.9,1
566,2020-04-23 21:29:56,Mais ou menos se tivesse o tipo de sangue do titular ajudaria a pessoa titulada,3,50.0.9,0
568,2020-04-14 19:43:13,"Adicionei minha filha e meu marido em ""familiares"" via web mas eles não aparecem no App, e quando tento adicionar via App entra uma página em branco e não carrega de jeito nenhum. Também não consigo sair do App simplesmente clicando para voltar, tenho que abrir a área de trabalho e fechar.",3,50.0.9,9
569,2020-04-14 17:33:55,Esse me patece que está só ocupando espaço no meu celular.kkkk,3,50.0.9,0
571,2020-04-09 11:49:22,"Falta muita informação de vacinas, consultas, etc., opção de adição de familiar nao funciona, quando a foto é atualizada e feito logoff e login com outra conta, o app mantém a foto da conta logada anteriormente, as consultas da rede de atendimento nao retorna nada na lista. Resumindo, se tudo o que oferece ja tela estivesse efetivamente funcionando, seria um excelente app.",3,50.0.9,87
572,2020-04-07 13:48:45,Bom,3,50.0.9,0
573,2020-04-06 14:43:31,"Dificil para logar, toda vez informação para tentar mais tarde.",3,50.0.9,0
574,2020-04-06 14:10:58,Não consegui usar.,3,50.0.9,0
575,2020-04-04 16:04:53,Deixa a desejar. Na opção FAMILIA não tem como vincular IRMÃO e IRMÃ. Será q acham q não faz parte do vínculo?. Mas colocaram Primo e Prima q o vínculo é mais distante.,3,50.0.9,0
576,2020-04-04 15:05:19,"Não consigo adicionar membros da família, mesmo após o aplicativo pedir o login. Fica tudo em branco.",3,50.0.9,0
577,2020-04-03 15:08:05,Eu gostei Porém não veja muita informação sobre minhas vacinas que já tomei .,3,50.0.9,0
